bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-03-30,147999520,1402,0,194.8547805251,-194.8547805251,-194.8547805251,0E-7,7,1,0.42513489324320141,0.129233428571,-0.8599642580978623,-0.38524459926385424,-0.8599642580978623,0.29590146467220141,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2080.2064,2080.2064,483.4505,73,14,-0.23240506,,-0.23240506,-0.23240506,-483.4505,2080.2064,OK,0.0000,19.3380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3380,19.3380,19.3380,19.3380,19.3380,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6901,89.2582,386.7604,394.1923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1125,1996.9982,483.4505,464.1125,19.3380,0.23240506,0.22310886,19.3380,464.1125,0.22310886,19.3380,19.3380,19.3380,19.3380,19.3380,464.1125,0.22310886,96.6901,89.2582,386.7604,394.1923,0.18592405,0.18949674,0.00929620,28.4960,148.5862,34.5322,483.4505,120.8626,2080.2064,14.0000,,28.4960,2.6332,5.2663,13.8242,112.6997,146.6677,164.073,5.2663,-5.2663,27.849998,31.155007,5.410959,4,5,1,8,0E-8,0.23240506,,0E-8,0.000000,1.000000,0.000000,,2026-03-30,2026-03-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398562,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147999520,2239,0,271.2167891092,-271.2167891092,-271.2167891092,0E-7,14,2,0.38376283082002485,0.127318400000,-1.116021361565426,-0.5401727533844302,-1.116021361565426,0.25644443082002485,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2080.2064,2080.2064,483.4505,73,14,-0.23240506,,-0.23240506,-0.23240506,-483.4505,2080.2064,OK,0.0000,19.3380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3380,19.3380,19.3380,19.3380,19.3380,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6901,89.2582,386.7604,394.1923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1125,1996.9982,483.4505,464.1125,19.3380,0.23240506,0.22310886,19.3380,464.1125,0.22310886,19.3380,19.3380,19.3380,19.3380,19.3380,464.1125,0.22310886,96.6901,89.2582,386.7604,394.1923,0.18592405,0.18949674,0.00929620,28.4960,148.5862,34.5322,483.4505,120.8626,2080.2064,14.0000,,28.4960,2.6332,5.2663,13.8242,112.6997,146.6677,164.073,5.2663,-5.2663,27.849998,31.155007,5.410959,4,5,1,8,0E-8,0.23240506,,0E-8,0.000000,1.000000,0.000000,,2026-03-30,2026-03-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398563,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-30,147999520,2256,0,363.3778339521,-123.7591173605,-123.7591173605,0.3333333,21,3,0.38478905297610038,0.127318400000,-0.1831769833003863,1.0704979345724512,-0.1831769833003863,0.25747065297610038,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2080.2064,2080.2064,483.4505,73,14,-0.23240506,,-0.23240506,-0.23240506,-483.4505,2080.2064,OK,0.0000,19.3380,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3380,19.3380,19.3380,19.3380,19.3380,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6901,89.2582,386.7604,394.1923,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1125,1996.9982,483.4505,464.1125,19.3380,0.23240506,0.22310886,19.3380,464.1125,0.22310886,19.3380,19.3380,19.3380,19.3380,19.3380,464.1125,0.22310886,96.6901,89.2582,386.7604,394.1923,0.18592405,0.18949674,0.00929620,28.4960,148.5862,34.5322,483.4505,120.8626,2080.2064,14.0000,,28.4960,2.6332,5.2663,13.8242,112.6997,146.6677,164.073,5.2663,-5.2663,27.849998,31.155007,5.410959,4,5,1,8,0E-8,0.23240506,,0E-8,0.000000,1.000000,0.000000,,2026-03-30,2026-03-30,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398564,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153036802,1210,0,8.1756121490,7.7668315415,7.7668315415,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398565,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153036802,1305,0,127.7439398271,11.7524424645,11.7524424645,0.2000000,24,10,0.19743891642348932,0.168073509667,0.020345497937651308,0.26999708051364385,0.020345497937651308,0.02936540675648932,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398566,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153036802,1306,0,8.1756121488,-4.1900012262,-4.1900012262,0.3333333,5,3,0.21868246666666667,0.218682466667,0.48041571161964103,0.48041571161798075,0.48041571161964103,-3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398567,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153036802,1485,0,20.4390303724,19.4170788538,19.4170788538,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398568,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153036802,1507,0,35.3595225442,24.4246412951,24.4246412951,0.3333333,5,3,0.21357389102550580,0.213933200000,0.5061361422451931,0.5043088835537806,0.5061361422451931,-0.00035930897449420,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398569,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153036802,1509,0,36.5858643665,23.9954216572,23.9954216572,0.3333333,5,3,0.21361982489727702,0.147427766667,0.5059023894966178,0.9082340634156727,0.5059023894966178,0.06619205823027702,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398570,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153036802,1714,0,21.4609818908,3.0658545560,3.0658545560,0.3333333,8,3,0.20350284230786720,0.139605633333,0.5585473197236903,0.9681710649825764,0.5585473197236903,0.06389720897486720,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398571,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153036802,2106,0,57.6380656500,38.8137186773,38.8137186773,0.2500000,8,4,0.18072205625000000,0.179595875000,0.36008395766901363,0.3668309787777136,0.36008395766901363,0.00112618125000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398572,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153036802,2153,0,2.0439030372,-2.0439030372,-2.0439030372,0E-7,2,1,0.06757445000000000,0.067574450000,-0.2692056541018722,-0.2692056541018722,-0.2692056541018722,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398573,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153036802,2223,0,12.0590279197,-4.0878060744,-4.0878060744,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398574,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153036802,462,0,19.0082982461,10.9144422191,10.9144422191,0.5000000,7,4,0.19204500416666667,0.191748175000,1.5635873825701327,1.5660177694291177,1.5635873825701327,0.00029682916666667,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398575,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-15,153036802,925,0,60.2951395986,-60.2951395986,-60.2951395986,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398576,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
