bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-15,153036802,987,0,13.8985406532,-13.8985406532,-13.8985406532,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398577,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153036802,1304,0,30.6585455586,-10.2195151862,-10.2195151862,0.3333333,3,3,0.49771390000000000,0.497713900000,-0.5694369385616226,-0.5694369385616226,-0.5694369385616226,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398578,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153036802,1354,0,10.2195151862,9.7085394269,9.7085394269,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398579,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153036802,1384,0,28.6146425208,65.4048971921,65.4048971921,0.6666667,26,9,0.06928946296296296,0.069157538889,7.057144130984709,7.064931268455485,7.057144130984709,0.00013192407396296,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398580,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153036802,1963,0,127.7439398274,71.5366063035,71.5366063035,0.3333333,10,6,0.28861415000000000,0.288614150000,0.24174531595000423,0.24174531595000423,0.24174531595000423,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398581,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153036802,2121,0,38.8341577076,26.5707394842,26.5707394842,0.5000000,4,2,0.45139078500081912,0.353729783334,0.13814199127264093,0.43264134246792124,0.13814199127264093,0.09766100166681912,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398582,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153036802,2156,0,9.8107345788,-9.8107345788,-9.8107345788,0E-7,2,1,0.42463583333333333,0.287416500000,-0.859086539674708,-0.6350939377956173,-0.859086539674708,0.13721933333333333,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398583,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153036802,2170,0,85.8439275638,-85.8439275638,-85.8439275638,0E-7,16,7,0.24505127619063604,0.225448514286,-1.5073662134871644,-1.4274061485980216,-1.5073662134871644,0.01960276190463604,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398584,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153036802,2212,0,44.9658668190,-44.9658668190,-44.9658668190,0E-7,9,3,0.21630783333333333,0.216307833333,-0.9099635535735091,-0.9099635535726144,-0.9099635535735091,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398585,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-16,153036802,994,0,168.6220005720,51.0975759313,51.0975759313,0.2500000,18,8,0.23383666000000000,0.233836660000,0.10800879442918143,0.10800879442918143,0.10800879442918143,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398586,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,-1,1,29.4322037362,-18.9061030944,-18.9061030944,0.3333333,7,4,0.39777212500000000,0.397772125000,-0.22803967633583877,-0.22803967633583877,-0.22803967633583877,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398587,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,1007,0,51.5063565378,-19.4170788532,-19.4170788532,0.4285714,21,7,0.12795233581843837,0.100133125714,2.3810655906460454,2.8948415687708176,2.3810655906460454,0.02781921010443837,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398588,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,1109,0,27.5926910026,29.6365940401,29.6365940401,0.5000000,8,4,0.18163978750000000,0.181639787500,1.6514713192085688,1.651471319208569,1.6514713192085688,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398589,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,1210,0,12.2634182232,20.4390303726,20.4390303726,0.5000000,8,2,0.07113640000000000,0.071136400000,2.3594581088759234,2.3594581088759234,2.3594581088759234,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398590,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,1306,0,2.0439030372,-2.0439030372,-2.0439030372,0E-7,2,1,0.06757445000000000,0.067574450000,-0.2692056541018722,-0.2692056541018722,-0.2692056541018722,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398591,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
