bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-17,153036802,1318,0,81.7561214895,70.5146547848,70.5146547848,0.5000000,6,4,0.28376127500000000,0.283761275000,0.9593078648539654,0.9593078648539655,0.9593078648539654,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398592,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,1323,0,40.8780607448,-40.8780607448,-40.8780607448,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398593,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,1382,0,16.3512242978,-16.3512242978,-16.3512242978,0E-7,5,3,0.21393320000000000,0.213933200000,-0.9035870416148697,-0.9035870416148697,-0.9035870416148697,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398594,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,1385,0,61.3170911172,0E-10,0E-10,,1,1,0.50665070000000000,0.506650700000,,,,0E-17,NO_DECISIVE_ROUND,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398595,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,1402,0,82.3692924008,-82.3692924008,-82.3692924008,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398596,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,1942,0,204.3903037240,-204.3903037240,-204.3903037240,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398597,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,1963,0,4.0878060744,-4.0878060744,-4.0878060744,0E-7,4,2,0.06757445000000000,0.067574450000,-0.38071428709838784,-0.3807142870983879,-0.38071428709838784,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398598,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,1994,0,8.1756121489,8.1756121490,8.1756121490,1.0000000,2,1,0.45514471250063000,0.300626750000,1.094122209932108,1.5252488199758223,1.094122209932108,0.15451796250063000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398599,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,2075,0,57.2292850427,-57.2292850427,-57.2292850427,0E-7,6,4,0.38543945714302680,0.336894175000,-1.5838926534778466,-1.4255594230716002,-1.5838926534778466,0.04854528214302680,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398600,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,2093,0,34.1331807216,20.3368352208,20.3368352208,0.5000000,20,6,0.14085693620929461,0.107780508333,2.5288393773503635,3.0981242458775475,2.5288393773503635,0.03307642787629461,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398601,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,2103,0,194.1707885378,-91.9756366758,-91.9756366758,0.4000000,5,5,0.49324550000000000,0.493245500000,-0.4170446088060018,-0.4170446088060018,-0.4170446088060018,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398602,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,2170,0,5.1097575930,-5.1097575930,-5.1097575930,0E-7,5,1,0.07582968000000000,0.075829680000,-0.28644655479115444,-0.28644655479115444,-0.28644655479115444,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398603,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,2261,0,61.3170911172,-61.3170911172,-61.3170911172,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398604,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,462,0,112.4146670482,-32.1914728365,-32.1914728365,0.3333333,4,4,0.50329940000000000,0.503299400000,-0.5887925454369916,-0.5887925454369916,-0.5887925454369916,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398605,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,550,0,40.8780607448,-1.0219515186,-1.0219515186,0.5000000,2,2,0.50665070000000000,0.506650700000,-0.018812684590367487,-0.018812684590367487,-0.018812684590367487,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398606,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
