bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-17,153036802,789,0,42.9219637820,-24.5268364468,-24.5268364468,0E-7,8,3,0.34558139649155557,0.210449500000,-1.258658713236288,-0.8942204962827691,-1.258658713236288,0.13513189649155557,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398607,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-17,153036802,994,0,229.9390916895,72.5585578221,72.5585578221,0.5000000,7,7,0.44587168571428571,0.445871685714,0.2667411439082565,0.2667411439096811,0.2667411439082565,2.8571E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398608,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153036802,2169,0,18.8039079425,8.5843927565,8.5843927565,0.5000000,7,4,0.28221051250000000,0.282210512500,0.9677914213044614,0.9677914213044615,0.9677914213044614,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398609,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153036802,2216,0,26.7751297879,-10.4239054899,-10.4239054899,0.2500000,5,4,0.38860871250000000,0.388608712500,-0.5687280334288727,-0.5687280334288727,-0.5687280334288727,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398610,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153036802,2251,0,4.0878060745,-4.0878060745,-4.0878060745,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398611,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-19,153036802,2267,0,16.3512242979,-16.3512242979,-16.3512242979,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398612,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153036802,2201,0,8.1756121490,-8.1756121490,-8.1756121490,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398613,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-20,153036802,2239,0,4.0878060745,4.0878060745,4.0878060745,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398614,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-21,153036802,2229,0,2.0439030372,-2.0439030372,-2.0439030372,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398615,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153036802,1384,0,10.0151248825,-2.0439030372,-2.0439030372,0.3333333,4,3,0.35819818333333333,0.358198183333,-0.08982232875950215,-0.08982232875831649,-0.08982232875950215,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398616,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153036802,1710,0,14.3073212607,-14.3073212607,-14.3073212607,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398617,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153036802,1947,0,40.8780607448,-40.8780607448,-40.8780607448,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398618,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153036802,2234,0,75.6244123778,-48.4098434370,-48.4098434370,0.2000000,9,6,0.43183078333333333,0.431830783333,-1.0465511416397122,-1.0465511416383044,-1.0465511416397122,3.3333E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398619,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153036802,2241,0,41.9000122633,-2.0439030371,-2.0439030371,0.2000000,11,5,0.33244498000000000,0.332444980000,-0.6286618141943321,-0.6286618141943319,-0.6286618141943321,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398620,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153036802,2256,0,61.1127008131,28.1036667624,28.1036667624,0.5714286,24,7,0.17921741517031448,0.155262825238,2.7056074844275844,3.0403305661438242,2.7056074844275844,0.02395458993231448,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398621,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
