bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-25,153036802,526,0,36.3814740629,16.3512242980,16.3512242980,0.5000000,8,5,0.41418576000000000,0.414185760000,0.3484270086186036,0.3484270086186036,0.3484270086186036,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398622,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-25,153036802,529,0,18.3951273351,-18.3951273351,-18.3951273351,0E-7,6,4,0.45836657083390216,0.423487641667,-1.8398555768838571,-1.71413907677488,-1.8398555768838571,0.03487892916690216,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398623,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,153036802,1402,0,27.5926910026,-27.5926910026,-27.5926910026,0E-7,10,4,0.17227229868433334,0.121597837500,-0.9124182746325633,-0.7441255615091877,-0.9124182746325633,0.05067446118433334,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398624,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,153036802,2142,0,18.3951273352,17.4753709684,17.4753709684,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398625,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,153036802,2209,0,10.2195151860,-1.0219515184,-1.0219515184,0.5000000,10,2,0.07582968000000000,0.075829680000,2.265998690618037,2.265998690618037,2.265998690618037,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398626,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,153036802,2271,0,65.8136777989,-28.7474962185,-28.7474962185,0.2500000,17,8,0.28312063469837471,0.259684981250,-0.20793846929273754,-0.06247583671695451,-0.20793846929273754,0.02343565344837471,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398627,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-27,153036802,772,0,2.4526836446,-1.2263418223,-1.2263418223,0E-7,2,2,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398628,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153036802,2210,0,26.0627121383,-26.0627121383,-26.0627121383,0E-7,3,3,0.50665070000000000,0.506650700000,-1.7552447903592512,-1.7552447903592512,-1.7552447903592512,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398629,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-03,153036802,2248,0,5.0509132051,4.7983675449,4.7983675449,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2903.0018,2677.5593,483.4521,412,211,-0.16653525,-0.16653525,,-0.16653525,-483.4521,2903.0018,OK,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6904,89.2585,386.7617,394.1937,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1141,2570.4569,483.4521,464.1141,19.3381,0.16653525,0.15987384,19.3381,464.1141,0.15987384,19.3381,19.3381,19.3381,19.3381,19.3381,464.1141,0.15987384,96.6904,89.2585,386.7617,394.1937,0.13322820,0.1357883,0.00666141,7.0461,12.6899,2.2912,48.3452,8.0575,290.3002,21.1000,7.0461,,1.022,1.022,4.0878,20.439,40.8781,69.317,1.022,-1.022,39.999997,67.8281,6.89477,18,58,13,7,1.00000000,0.16653525,0.16653525,0E-8,0.000000,0.922342,0.000000,,2026-07-15,2026-08-03,10,60,50,20,0.500000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398630,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150863886,-1,1,71.5746421268,-71.5746421268,-71.0020449898,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1008.8616,1008.8616,502.3245,6,6,-0.49791216,,-0.49791216,-0.50591216,-502.3245,1008.8616,THIN_EXPOSURE,8.0709,30.1395,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.1395,30.1395,30.1395,30.1395,30.1395,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,150.6973,133.6665,343.5562,360.5871,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,472.1850,948.3299,494.2536,464.1141,22.0686,0.48991216,0.46003743,30.1395,464.1141,0.46003743,30.1395,30.1395,30.1395,30.1395,30.1395,464.1141,0.46003743,150.6973,133.6665,343.5562,360.5871,0.34053851,0.35741974,0.02187473,168.1436,168.1436,83.7207,502.3245,125.5811,1008.8616,6.0000,,168.1436,85.2079,170.4158,170.4158,323.79,340.8316,340.8316,170.4158,-120.0273,2.0,2.0,0.986667,4,4,1,2,0E-8,0.49791216,,0.00800000,0.800000,1.000000,0.000000,,2026-06-01,2026-06-01,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398631,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150863886,1353,0,255.6237218814,-89.4683026585,-87.4233128834,0.5000000,2,2,0.49994810000000000,0.499948100000,0.00014679536856514622,0.00014679536856514622,0.00014679536856514622,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1008.8616,1008.8616,502.3245,6,6,-0.49791216,,-0.49791216,-0.50591216,-502.3245,1008.8616,THIN_EXPOSURE,8.0709,30.1395,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.1395,30.1395,30.1395,30.1395,30.1395,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,150.6973,133.6665,343.5562,360.5871,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,472.1850,948.3299,494.2536,464.1141,22.0686,0.48991216,0.46003743,30.1395,464.1141,0.46003743,30.1395,30.1395,30.1395,30.1395,30.1395,464.1141,0.46003743,150.6973,133.6665,343.5562,360.5871,0.34053851,0.35741974,0.02187473,168.1436,168.1436,83.7207,502.3245,125.5811,1008.8616,6.0000,,168.1436,85.2079,170.4158,170.4158,323.79,340.8316,340.8316,170.4158,-120.0273,2.0,2.0,0.986667,4,4,1,2,0E-8,0.49791216,,0.00800000,0.800000,1.000000,0.000000,,2026-06-01,2026-06-01,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398632,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150863886,1396,0,170.4158145876,161.8950238582,163.2583503749,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1008.8616,1008.8616,502.3245,6,6,-0.49791216,,-0.49791216,-0.50591216,-502.3245,1008.8616,THIN_EXPOSURE,8.0709,30.1395,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.1395,30.1395,30.1395,30.1395,30.1395,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,150.6973,133.6665,343.5562,360.5871,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,472.1850,948.3299,494.2536,464.1141,22.0686,0.48991216,0.46003743,30.1395,464.1141,0.46003743,30.1395,30.1395,30.1395,30.1395,30.1395,464.1141,0.46003743,150.6973,133.6665,343.5562,360.5871,0.34053851,0.35741974,0.02187473,168.1436,168.1436,83.7207,502.3245,125.5811,1008.8616,6.0000,,168.1436,85.2079,170.4158,170.4158,323.79,340.8316,340.8316,170.4158,-120.0273,2.0,2.0,0.986667,4,4,1,2,0E-8,0.49791216,,0.00800000,0.800000,1.000000,0.000000,,2026-06-01,2026-06-01,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398633,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-01,150863886,2223,0,511.2474437628,-511.2474437628,-507.1574642127,0E-7,2,2,0.50665070000000000,0.506650700000,-1.4331513700195317,-1.4331513700195317,-1.4331513700195317,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1008.8616,1008.8616,502.3245,6,6,-0.49791216,,-0.49791216,-0.50591216,-502.3245,1008.8616,THIN_EXPOSURE,8.0709,30.1395,6.0000,94.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,30.1395,30.1395,30.1395,30.1395,30.1395,6.000000,6.000000,6.000000,6.000000,6.000000,94.000000,94.000000,94.000000,94.000000,94.000000,5.0,150.6973,133.6665,343.5562,360.5871,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,472.1850,948.3299,494.2536,464.1141,22.0686,0.48991216,0.46003743,30.1395,464.1141,0.46003743,30.1395,30.1395,30.1395,30.1395,30.1395,464.1141,0.46003743,150.6973,133.6665,343.5562,360.5871,0.34053851,0.35741974,0.02187473,168.1436,168.1436,83.7207,502.3245,125.5811,1008.8616,6.0000,,168.1436,85.2079,170.4158,170.4158,323.79,340.8316,340.8316,170.4158,-120.0273,2.0,2.0,0.986667,4,4,1,2,0E-8,0.49791216,,0.00800000,0.800000,1.000000,0.000000,,2026-06-01,2026-06-01,1,4,4,1,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398634,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-29,150728778,1318,0,231.0681651088,139.6912089067,139.6912089067,0.8333333,6,6,0.50441650000000000,0.504416500000,1.6114196831874958,1.6114196831874958,1.6114196831874958,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,854.2117,854.2117,483.4523,11,11,-0.56596314,,-0.56596314,-0.56596314,-483.4523,854.2117,THIN_EXPOSURE,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6905,89.2585,386.7619,394.1938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1142,820.0432,483.4523,464.1142,19.3381,0.56596314,0.54332461,19.3381,464.1142,0.54332461,19.3381,19.3381,19.3381,19.3381,19.3381,464.1142,0.54332461,96.6905,89.2585,386.7619,394.1938,0.45277051,0.46147089,0.02263853,77.6556,77.6556,43.9502,161.1508,161.1508,284.7372,3.6667,,77.6556,26.1404,42.0124,101.2608,189.0202,206.1566,207.7145,42.0124,-41.5429,4.907044,4.944125,1.848398,3,3,3,2,0E-8,0.56596314,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-06-17,3,3,3,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398635,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-13,150728778,1702,0,311.5717757514,-311.5717757514,-311.5717757514,0E-7,3,3,0.50218230000000000,0.502182300000,-1.7396270863184011,-1.7396270863184016,-1.7396270863184011,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,854.2117,854.2117,483.4523,11,11,-0.56596314,,-0.56596314,-0.56596314,-483.4523,854.2117,THIN_EXPOSURE,0.0000,19.3381,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3381,19.3381,19.3381,19.3381,19.3381,4.000000,4.000000,4.000000,4.000000,4.000000,96.000000,96.000000,96.000000,96.000000,96.000000,5.0,96.6905,89.2585,386.7619,394.1938,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1142,820.0432,483.4523,464.1142,19.3381,0.56596314,0.54332461,19.3381,464.1142,0.54332461,19.3381,19.3381,19.3381,19.3381,19.3381,464.1142,0.54332461,96.6905,89.2585,386.7619,394.1938,0.45277051,0.46147089,0.02263853,77.6556,77.6556,43.9502,161.1508,161.1508,284.7372,3.6667,,77.6556,26.1404,42.0124,101.2608,189.0202,206.1566,207.7145,42.0124,-41.5429,4.907044,4.944125,1.848398,3,3,3,2,0E-8,0.56596314,,0E-8,0.000000,1.000000,0.000000,,2026-05-29,2026-06-17,3,3,3,20,0.150000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8398636,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
