bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-08-06,141205185,925,0,33.3906968382,1.7979605989,1.7979605989,0.6000000,10,10,0.50128862000000000,0.501288620000,0.6243076569377782,0.6243076569377782,0.6243076569377782,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23219.2981,20941.0295,483.4708,3644,3644,-0.02082194,-0.02082194,,-0.02082194,-483.4708,23219.2981,OK,0.0000,19.3388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3388,19.3388,19.3388,24.1735,24.1735,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3636,97.4318,377.1072,386.039,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1320,20103.3883,483.4708,464.1320,19.3388,0.02082194,0.01998906,19.3388,464.1320,0.01998906,19.3388,19.3388,19.3388,24.1735,24.1735,464.1320,0.01998906,106.3636,97.4318,377.1072,386.039,0.01624111,0.01662578,0.00083288,6.3719,5.7467,0.1327,24.1735,1.3696,1160.9649,182.2000,6.3719,,2.5818,5.1636,10.2741,10.3271,12.9089,15.4907,5.1636,0.0,2.5,3.0,1.234019,18,135,72,2,1.00000000,0.02082194,0.02082194,0E-8,0.000000,0.901880,0.010977,,2026-07-08,2026-08-06,20,353,182,30,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399027,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,141205185,948,0,2.5685151414,-2.5685151414,-2.5685151414,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23219.2981,20941.0295,483.4708,3644,3644,-0.02082194,-0.02082194,,-0.02082194,-483.4708,23219.2981,OK,0.0000,19.3388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3388,19.3388,19.3388,24.1735,24.1735,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3636,97.4318,377.1072,386.039,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1320,20103.3883,483.4708,464.1320,19.3388,0.02082194,0.01998906,19.3388,464.1320,0.01998906,19.3388,19.3388,19.3388,24.1735,24.1735,464.1320,0.01998906,106.3636,97.4318,377.1072,386.039,0.01624111,0.01662578,0.00083288,6.3719,5.7467,0.1327,24.1735,1.3696,1160.9649,182.2000,6.3719,,2.5818,5.1636,10.2741,10.3271,12.9089,15.4907,5.1636,0.0,2.5,3.0,1.234019,18,135,72,2,1.00000000,0.02082194,0.02082194,0E-8,0.000000,0.901880,0.010977,,2026-07-08,2026-08-06,20,353,182,30,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399028,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-08-06,141205185,970,0,97.6035753732,1.7979605989,1.7979605989,0.5714286,26,26,0.49891693076923077,0.498916930769,0.6645817233360666,0.6645817233381823,0.6645817233360666,2.3077E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,23219.2981,20941.0295,483.4708,3644,3644,-0.02082194,-0.02082194,,-0.02082194,-483.4708,23219.2981,OK,0.0000,19.3388,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3388,19.3388,19.3388,24.1735,24.1735,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3636,97.4318,377.1072,386.039,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1320,20103.3883,483.4708,464.1320,19.3388,0.02082194,0.01998906,19.3388,464.1320,0.01998906,19.3388,19.3388,19.3388,24.1735,24.1735,464.1320,0.01998906,106.3636,97.4318,377.1072,386.039,0.01624111,0.01662578,0.00083288,6.3719,5.7467,0.1327,24.1735,1.3696,1160.9649,182.2000,6.3719,,2.5818,5.1636,10.2741,10.3271,12.9089,15.4907,5.1636,0.0,2.5,3.0,1.234019,18,135,72,2,1.00000000,0.02082194,0.02082194,0E-8,0.000000,0.901880,0.010977,,2026-07-08,2026-08-06,20,353,182,30,0.666667,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399029,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148096278,-1,1,1926.2885113747,629.2437766661,629.2437766661,0.6666667,45,18,0.40237656775760461,0.315198769444,2.286583137343124,3.2095739978002125,2.286583137343124,0.08717779831360461,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6632.7252,6206.0571,483.4961,138,52,-0.07289554,,-0.07289554,-0.07289554,-483.4961,6632.7252,OK,0.0000,19.3398,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3398,19.3398,19.3398,24.1748,24.1748,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3691,97.4369,377.1269,386.0591,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1562,5957.8148,483.4961,464.1562,19.3398,0.07289554,0.06997972,19.3398,464.1562,0.06997972,19.3398,19.3398,19.3398,24.1748,24.1748,464.1562,0.06997972,106.3691,97.4369,377.1269,386.0591,0.05685852,0.05820521,0.00291582,48.0632,119.3473,9.2980,241.7480,53.7218,3316.3626,26.0000,,48.0632,23.5584,26.176,65.4399,104.7038,143.863,225.7937,26.176,-18.3232,5.496,8.625995,1.836159,9,6,2,7,0E-8,0.07289554,,0E-8,0.000000,0.935672,0.000000,,2026-04-01,2026-04-02,2,9,10,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399030,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-01,148096278,2246,0,130.8797738398,-26.1759547680,-26.1759547680,0E-7,2,1,0.40953365999987208,0.283965900000,-0.8328124877659822,-0.6297471965178028,-0.8328124877659822,0.12556775999987208,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6632.7252,6206.0571,483.4961,138,52,-0.07289554,,-0.07289554,-0.07289554,-483.4961,6632.7252,OK,0.0000,19.3398,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3398,19.3398,19.3398,24.1748,24.1748,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3691,97.4369,377.1269,386.0591,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1562,5957.8148,483.4961,464.1562,19.3398,0.07289554,0.06997972,19.3398,464.1562,0.06997972,19.3398,19.3398,19.3398,24.1748,24.1748,464.1562,0.06997972,106.3691,97.4369,377.1269,386.0591,0.05685852,0.05820521,0.00291582,48.0632,119.3473,9.2980,241.7480,53.7218,3316.3626,26.0000,,48.0632,23.5584,26.176,65.4399,104.7038,143.863,225.7937,26.176,-18.3232,5.496,8.625995,1.836159,9,6,2,7,0E-8,0.07289554,,0E-8,0.000000,0.935672,0.000000,,2026-04-01,2026-04-02,2,9,10,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399031,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148096278,-1,1,1753.2654503583,-823.6264167744,-823.6264167744,0.2000000,35,10,0.41698264737749765,0.300629000000,-1.391634772960238,-0.6939911157829981,-1.391634772960238,0.11635364737749765,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6632.7252,6206.0571,483.4961,138,52,-0.07289554,,-0.07289554,-0.07289554,-483.4961,6632.7252,OK,0.0000,19.3398,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3398,19.3398,19.3398,24.1748,24.1748,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3691,97.4369,377.1269,386.0591,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1562,5957.8148,483.4961,464.1562,19.3398,0.07289554,0.06997972,19.3398,464.1562,0.06997972,19.3398,19.3398,19.3398,24.1748,24.1748,464.1562,0.06997972,106.3691,97.4369,377.1269,386.0591,0.05685852,0.05820521,0.00291582,48.0632,119.3473,9.2980,241.7480,53.7218,3316.3626,26.0000,,48.0632,23.5584,26.176,65.4399,104.7038,143.863,225.7937,26.176,-18.3232,5.496,8.625995,1.836159,9,6,2,7,0E-8,0.07289554,,0E-8,0.000000,0.935672,0.000000,,2026-04-01,2026-04-02,2,9,10,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399032,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148096278,1654,0,1070.5965500097,166.0864330025,166.0864330025,0.7000000,20,10,0.44977869403927977,0.395834451667,1.59058229960112,1.9668681512872987,1.59058229960112,0.05394424237227977,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6632.7252,6206.0571,483.4961,138,52,-0.07289554,,-0.07289554,-0.07289554,-483.4961,6632.7252,OK,0.0000,19.3398,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3398,19.3398,19.3398,24.1748,24.1748,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3691,97.4369,377.1269,386.0591,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1562,5957.8148,483.4961,464.1562,19.3398,0.07289554,0.06997972,19.3398,464.1562,0.06997972,19.3398,19.3398,19.3398,24.1748,24.1748,464.1562,0.06997972,106.3691,97.4369,377.1269,386.0591,0.05685852,0.05820521,0.00291582,48.0632,119.3473,9.2980,241.7480,53.7218,3316.3626,26.0000,,48.0632,23.5584,26.176,65.4399,104.7038,143.863,225.7937,26.176,-18.3232,5.496,8.625995,1.836159,9,6,2,7,0E-8,0.07289554,,0E-8,0.000000,0.935672,0.000000,,2026-04-01,2026-04-02,2,9,10,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399033,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148096278,2201,0,845.4833390053,-666.8324477141,-666.8324477141,0.2500000,16,4,0.39775681975862359,0.250941025000,-0.6037856234741679,-0.00434097532541913,-0.6037856234741679,0.14681579475862359,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6632.7252,6206.0571,483.4961,138,52,-0.07289554,,-0.07289554,-0.07289554,-483.4961,6632.7252,OK,0.0000,19.3398,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3398,19.3398,19.3398,24.1748,24.1748,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3691,97.4369,377.1269,386.0591,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1562,5957.8148,483.4961,464.1562,19.3398,0.07289554,0.06997972,19.3398,464.1562,0.06997972,19.3398,19.3398,19.3398,24.1748,24.1748,464.1562,0.06997972,106.3691,97.4369,377.1269,386.0591,0.05685852,0.05820521,0.00291582,48.0632,119.3473,9.2980,241.7480,53.7218,3316.3626,26.0000,,48.0632,23.5584,26.176,65.4399,104.7038,143.863,225.7937,26.176,-18.3232,5.496,8.625995,1.836159,9,6,2,7,0E-8,0.07289554,,0E-8,0.000000,0.935672,0.000000,,2026-04-01,2026-04-02,2,9,10,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399034,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148096278,2218,0,117.7917964558,117.7917964558,117.7917964558,1.0000000,2,1,0.44927172222214756,0.394304500000,1.1071695830261623,1.2393994720148591,1.1071695830261623,0.05496722222214756,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6632.7252,6206.0571,483.4961,138,52,-0.07289554,,-0.07289554,-0.07289554,-483.4961,6632.7252,OK,0.0000,19.3398,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3398,19.3398,19.3398,24.1748,24.1748,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3691,97.4369,377.1269,386.0591,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1562,5957.8148,483.4961,464.1562,19.3398,0.07289554,0.06997972,19.3398,464.1562,0.06997972,19.3398,19.3398,19.3398,24.1748,24.1748,464.1562,0.06997972,106.3691,97.4369,377.1269,386.0591,0.05685852,0.05820521,0.00291582,48.0632,119.3473,9.2980,241.7480,53.7218,3316.3626,26.0000,,48.0632,23.5584,26.176,65.4399,104.7038,143.863,225.7937,26.176,-18.3232,5.496,8.625995,1.836159,9,6,2,7,0E-8,0.07289554,,0E-8,0.000000,0.935672,0.000000,,2026-04-01,2026-04-02,2,9,10,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399035,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148096278,2246,0,60.9899746093,-60.9899746093,-60.9899746093,0E-7,2,1,0.47564006180264752,0.397173750000,-0.9524111292292232,-0.811697467588411,-0.9524111292292232,0.07846631180264752,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6632.7252,6206.0571,483.4961,138,52,-0.07289554,,-0.07289554,-0.07289554,-483.4961,6632.7252,OK,0.0000,19.3398,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3398,19.3398,19.3398,24.1748,24.1748,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3691,97.4369,377.1269,386.0591,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1562,5957.8148,483.4961,464.1562,19.3398,0.07289554,0.06997972,19.3398,464.1562,0.06997972,19.3398,19.3398,19.3398,24.1748,24.1748,464.1562,0.06997972,106.3691,97.4369,377.1269,386.0591,0.05685852,0.05820521,0.00291582,48.0632,119.3473,9.2980,241.7480,53.7218,3316.3626,26.0000,,48.0632,23.5584,26.176,65.4399,104.7038,143.863,225.7937,26.176,-18.3232,5.496,8.625995,1.836159,9,6,2,7,0E-8,0.07289554,,0E-8,0.000000,0.935672,0.000000,,2026-04-01,2026-04-02,2,9,10,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399036,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-04-02,148096278,462,0,727.4297830018,181.0067272202,181.0067272202,0.4285714,16,7,0.44982710932338408,0.366179385714,-0.11304507140534643,0.34264791994223615,-0.11304507140534643,0.08364772360938408,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,6632.7252,6206.0571,483.4961,138,52,-0.07289554,,-0.07289554,-0.07289554,-483.4961,6632.7252,OK,0.0000,19.3398,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3398,19.3398,19.3398,24.1748,24.1748,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3691,97.4369,377.1269,386.0591,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1562,5957.8148,483.4961,464.1562,19.3398,0.07289554,0.06997972,19.3398,464.1562,0.06997972,19.3398,19.3398,19.3398,24.1748,24.1748,464.1562,0.06997972,106.3691,97.4369,377.1269,386.0591,0.05685852,0.05820521,0.00291582,48.0632,119.3473,9.2980,241.7480,53.7218,3316.3626,26.0000,,48.0632,23.5584,26.176,65.4399,104.7038,143.863,225.7937,26.176,-18.3232,5.496,8.625995,1.836159,9,6,2,7,0E-8,0.07289554,,0E-8,0.000000,0.935672,0.000000,,2026-04-01,2026-04-02,2,9,10,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399037,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,150849331,1400,0,840.0000000000,197.5000000000,197.5000000000,0.6666667,11,11,0.50177608181818182,0.501776081818,0.9893497508521373,0.9893497508532269,0.9893497508521373,1.8182E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2970.0000,2720.0000,483.5000,30,28,-0.16279461,-0.16279461,,-0.16279461,-483.5000,2970.0000,OK,0.0000,19.3400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3400,19.3400,21.7575,21.7575,21.7575,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.9525,95.3952,379.5475,388.1048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1600,2611.2000,483.5000,464.1600,19.3400,0.16279461,0.15628283,19.3400,464.1600,0.15628283,19.3400,19.3400,21.7575,21.7575,21.7575,464.1600,0.15628283,103.9525,95.3952,379.5475,388.1048,0.12779377,0.13067503,0.00651178,99.0000,97.1429,17.2679,483.5000,161.1667,2970.0000,28.0000,99.0000,,50.0,85.0,120.0,175.0,220.0,500.0,50.0,0.0,2.588235,5.882353,1.164706,3,5,1,4,1.00000000,0.16279461,0.16279461,0E-8,0.000000,0.915825,0.000000,,2026-07-26,2026-07-26,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399038,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,150849331,1491,0,770.0000000000,-155.0000000000,-155.0000000000,0.3750000,10,8,0.49347706250000000,0.463106275000,-0.6702645146833719,-0.4997667249569814,-0.6702645146833719,0.03037078750000000,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2970.0000,2720.0000,483.5000,30,28,-0.16279461,-0.16279461,,-0.16279461,-483.5000,2970.0000,OK,0.0000,19.3400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3400,19.3400,21.7575,21.7575,21.7575,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.9525,95.3952,379.5475,388.1048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1600,2611.2000,483.5000,464.1600,19.3400,0.16279461,0.15628283,19.3400,464.1600,0.15628283,19.3400,19.3400,21.7575,21.7575,21.7575,464.1600,0.15628283,103.9525,95.3952,379.5475,388.1048,0.12779377,0.13067503,0.00651178,99.0000,97.1429,17.2679,483.5000,161.1667,2970.0000,28.0000,99.0000,,50.0,85.0,120.0,175.0,220.0,500.0,50.0,0.0,2.588235,5.882353,1.164706,3,5,1,4,1.00000000,0.16279461,0.16279461,0E-8,0.000000,0.915825,0.000000,,2026-07-26,2026-07-26,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399039,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,150849331,2145,0,300.0000000000,200.0000000000,200.0000000000,1.0000000,3,3,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2970.0000,2720.0000,483.5000,30,28,-0.16279461,-0.16279461,,-0.16279461,-483.5000,2970.0000,OK,0.0000,19.3400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3400,19.3400,21.7575,21.7575,21.7575,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.9525,95.3952,379.5475,388.1048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1600,2611.2000,483.5000,464.1600,19.3400,0.16279461,0.15628283,19.3400,464.1600,0.15628283,19.3400,19.3400,21.7575,21.7575,21.7575,464.1600,0.15628283,103.9525,95.3952,379.5475,388.1048,0.12779377,0.13067503,0.00651178,99.0000,97.1429,17.2679,483.5000,161.1667,2970.0000,28.0000,99.0000,,50.0,85.0,120.0,175.0,220.0,500.0,50.0,0.0,2.588235,5.882353,1.164706,3,5,1,4,1.00000000,0.16279461,0.16279461,0E-8,0.000000,0.915825,0.000000,,2026-07-26,2026-07-26,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399040,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-07-26,150849331,2229,0,960.0000000000,-726.0000000000,-726.0000000000,0.2500000,4,4,0.50329940000000000,0.503299400000,-1.013219660140378,-1.013219660140378,-1.013219660140378,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2970.0000,2720.0000,483.5000,30,28,-0.16279461,-0.16279461,,-0.16279461,-483.5000,2970.0000,OK,0.0000,19.3400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3400,19.3400,21.7575,21.7575,21.7575,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.9525,95.3952,379.5475,388.1048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1600,2611.2000,483.5000,464.1600,19.3400,0.16279461,0.15628283,19.3400,464.1600,0.15628283,19.3400,19.3400,21.7575,21.7575,21.7575,464.1600,0.15628283,103.9525,95.3952,379.5475,388.1048,0.12779377,0.13067503,0.00651178,99.0000,97.1429,17.2679,483.5000,161.1667,2970.0000,28.0000,99.0000,,50.0,85.0,120.0,175.0,220.0,500.0,50.0,0.0,2.588235,5.882353,1.164706,3,5,1,4,1.00000000,0.16279461,0.16279461,0E-8,0.000000,0.915825,0.000000,,2026-07-26,2026-07-26,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399041,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
