bet_date,uid,dealer_id,is_sentinel_dealer,stake_amount,profit_amount,net_pnl,win_rate,n_related_orders,n_rounds_eff,p_base_mix_w,p_base_mix_unw,z_score_w,z_score_unw,z_score,delta_p,eligibility_status,comparison_id,filter_stage,filter_rule_version,cmp_time_window,cmp_population,cmp_label,z_score_alias_status,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_recent,roi_non_recent,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_recent,avg_stake_non_recent,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_recent,hold_rate,hold_rate_recent,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_recent,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_recent_vs_prior,ramp_recent_vs_all,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
2026-07-26,150849331,772,0,100.0000000000,0E-10,0E-10,0.5000000,2,2,0.49324550000000000,0.493245500000,0.01910635448239258,0.01910635448239258,0.01910635448239258,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,2970.0000,2720.0000,483.5000,30,28,-0.16279461,-0.16279461,,-0.16279461,-483.5000,2970.0000,OK,0.0000,19.3400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3400,19.3400,21.7575,21.7575,21.7575,4.000000,4.000000,4.500000,4.500000,4.500000,96.000000,96.000000,95.500000,95.500000,95.500000,5.0,103.9525,95.3952,379.5475,388.1048,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1600,2611.2000,483.5000,464.1600,19.3400,0.16279461,0.15628283,19.3400,464.1600,0.15628283,19.3400,19.3400,21.7575,21.7575,21.7575,464.1600,0.15628283,103.9525,95.3952,379.5475,388.1048,0.12779377,0.13067503,0.00651178,99.0000,97.1429,17.2679,483.5000,161.1667,2970.0000,28.0000,99.0000,,50.0,85.0,120.0,175.0,220.0,500.0,50.0,0.0,2.588235,5.882353,1.164706,3,5,1,4,1.00000000,0.16279461,0.16279461,0E-8,0.000000,0.915825,0.000000,,2026-07-26,2026-07-26,1,3,3,1,1.000000,,1.000000,3.333333,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399042,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,150792929,-1,1,30.0000000000,-30.0000000000,-30.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,SENTINEL_DEALER,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1060.0000,1060.0000,483.5000,12,12,-0.45613208,,-0.45613208,-0.45613208,-483.5000,1060.0000,THIN_EXPOSURE,0.0000,19.3400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3400,19.3400,19.3400,24.1750,24.1750,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3700,97.4377,377.1300,386.0623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1600,1017.6000,483.5000,464.1600,19.3400,0.45613208,0.43788679,19.3400,464.1600,0.43788679,19.3400,19.3400,19.3400,24.1750,24.1750,464.1600,0.43788679,106.3700,97.4377,377.1300,386.0623,0.35578302,0.36420971,0.01824528,88.3333,88.3333,40.2917,241.7500,69.0714,530.0000,6.0000,,88.3333,25.0,40.0,150.0,229.9999,289.9999,300.0,40.0,-25.0,7.249998,7.5,2.208333,6,7,1,2,0E-8,0.45613208,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-05-31,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399043,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,150792929,2235,0,70.0000000000,-70.0000000000,-70.0000000000,0E-7,1,1,0.50665070000000000,0.506650700000,-1.013391052207602,-1.013391052207602,-1.013391052207602,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1060.0000,1060.0000,483.5000,12,12,-0.45613208,,-0.45613208,-0.45613208,-483.5000,1060.0000,THIN_EXPOSURE,0.0000,19.3400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3400,19.3400,19.3400,24.1750,24.1750,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3700,97.4377,377.1300,386.0623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1600,1017.6000,483.5000,464.1600,19.3400,0.45613208,0.43788679,19.3400,464.1600,0.43788679,19.3400,19.3400,19.3400,24.1750,24.1750,464.1600,0.43788679,106.3700,97.4377,377.1300,386.0623,0.35578302,0.36420971,0.01824528,88.3333,88.3333,40.2917,241.7500,69.0714,530.0000,6.0000,,88.3333,25.0,40.0,150.0,229.9999,289.9999,300.0,40.0,-25.0,7.249998,7.5,2.208333,6,7,1,2,0E-8,0.45613208,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-05-31,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399044,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-30,150792929,2266,0,200.0000000000,200.0000000000,200.0000000000,1.0000000,1,1,0.49324550000000000,0.493245500000,1.01360149184955,1.01360149184955,1.01360149184955,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1060.0000,1060.0000,483.5000,12,12,-0.45613208,,-0.45613208,-0.45613208,-483.5000,1060.0000,THIN_EXPOSURE,0.0000,19.3400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3400,19.3400,19.3400,24.1750,24.1750,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3700,97.4377,377.1300,386.0623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1600,1017.6000,483.5000,464.1600,19.3400,0.45613208,0.43788679,19.3400,464.1600,0.43788679,19.3400,19.3400,19.3400,24.1750,24.1750,464.1600,0.43788679,106.3700,97.4377,377.1300,386.0623,0.35578302,0.36420971,0.01824528,88.3333,88.3333,40.2917,241.7500,69.0714,530.0000,6.0000,,88.3333,25.0,40.0,150.0,229.9999,289.9999,300.0,40.0,-25.0,7.249998,7.5,2.208333,6,7,1,2,0E-8,0.45613208,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-05-31,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399045,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150792929,1401,0,40.0000000000,38.0000000000,38.0000000000,1.0000000,2,2,0.50665070000000000,0.506650700000,1.3955260008387969,1.3955260008387969,1.3955260008387969,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1060.0000,1060.0000,483.5000,12,12,-0.45613208,,-0.45613208,-0.45613208,-483.5000,1060.0000,THIN_EXPOSURE,0.0000,19.3400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3400,19.3400,19.3400,24.1750,24.1750,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3700,97.4377,377.1300,386.0623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1600,1017.6000,483.5000,464.1600,19.3400,0.45613208,0.43788679,19.3400,464.1600,0.43788679,19.3400,19.3400,19.3400,24.1750,24.1750,464.1600,0.43788679,106.3700,97.4377,377.1300,386.0623,0.35578302,0.36420971,0.01824528,88.3333,88.3333,40.2917,241.7500,69.0714,530.0000,6.0000,,88.3333,25.0,40.0,150.0,229.9999,289.9999,300.0,40.0,-25.0,7.249998,7.5,2.208333,6,7,1,2,0E-8,0.45613208,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-05-31,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399046,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150792929,2155,0,190.0000000000,-190.0000000000,-190.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1060.0000,1060.0000,483.5000,12,12,-0.45613208,,-0.45613208,-0.45613208,-483.5000,1060.0000,THIN_EXPOSURE,0.0000,19.3400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3400,19.3400,19.3400,24.1750,24.1750,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3700,97.4377,377.1300,386.0623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1600,1017.6000,483.5000,464.1600,19.3400,0.45613208,0.43788679,19.3400,464.1600,0.43788679,19.3400,19.3400,19.3400,24.1750,24.1750,464.1600,0.43788679,106.3700,97.4377,377.1300,386.0623,0.35578302,0.36420971,0.01824528,88.3333,88.3333,40.2917,241.7500,69.0714,530.0000,6.0000,,88.3333,25.0,40.0,150.0,229.9999,289.9999,300.0,40.0,-25.0,7.249998,7.5,2.208333,6,7,1,2,0E-8,0.45613208,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-05-31,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399047,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150792929,2251,0,230.0000000000,-131.5000000000,-131.5000000000,0.4000000,5,5,0.50396966000000000,0.503969660000,-0.4649811094771361,-0.4649811094771361,-0.4649811094771361,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1060.0000,1060.0000,483.5000,12,12,-0.45613208,,-0.45613208,-0.45613208,-483.5000,1060.0000,THIN_EXPOSURE,0.0000,19.3400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3400,19.3400,19.3400,24.1750,24.1750,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3700,97.4377,377.1300,386.0623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1600,1017.6000,483.5000,464.1600,19.3400,0.45613208,0.43788679,19.3400,464.1600,0.43788679,19.3400,19.3400,19.3400,24.1750,24.1750,464.1600,0.43788679,106.3700,97.4377,377.1300,386.0623,0.35578302,0.36420971,0.01824528,88.3333,88.3333,40.2917,241.7500,69.0714,530.0000,6.0000,,88.3333,25.0,40.0,150.0,229.9999,289.9999,300.0,40.0,-25.0,7.249998,7.5,2.208333,6,7,1,2,0E-8,0.45613208,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-05-31,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399048,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-31,150792929,919,0,300.0000000000,-300.0000000000,-300.0000000000,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,1060.0000,1060.0000,483.5000,12,12,-0.45613208,,-0.45613208,-0.45613208,-483.5000,1060.0000,THIN_EXPOSURE,0.0000,19.3400,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3400,19.3400,19.3400,24.1750,24.1750,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3700,97.4377,377.1300,386.0623,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1600,1017.6000,483.5000,464.1600,19.3400,0.45613208,0.43788679,19.3400,464.1600,0.43788679,19.3400,19.3400,19.3400,24.1750,24.1750,464.1600,0.43788679,106.3700,97.4377,377.1300,386.0623,0.35578302,0.36420971,0.01824528,88.3333,88.3333,40.2917,241.7500,69.0714,530.0000,6.0000,,88.3333,25.0,40.0,150.0,229.9999,289.9999,300.0,40.0,-25.0,7.249998,7.5,2.208333,6,7,1,2,0E-8,0.45613208,,0E-8,0.000000,1.000000,0.000000,,2026-05-30,2026-05-31,2,7,7,2,1.000000,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399049,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149305725,1318,0,38.9185823258,36.9726532095,36.9726532095,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,621.1238,621.1238,483.5153,6,5,-0.77845235,,-0.77845235,-0.77845235,-483.5153,621.1238,THIN_EXPOSURE,0.0000,19.3406,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3406,19.3406,19.3406,24.1758,24.1758,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3734,97.4408,377.1419,386.0745,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1747,596.2789,483.5153,464.1747,19.3406,0.77845235,0.74731426,19.3406,464.1747,0.74731426,19.3406,19.3406,19.3406,24.1758,24.1758,464.1747,0.74731426,106.3734,97.4408,377.1419,386.0745,0.60719283,0.62157415,0.03113809,103.5206,124.2248,96.7031,241.7576,161.1718,310.5619,2.5000,,103.5206,18.0009,35.6754,259.4572,259.4572,259.4572,259.4572,35.6754,-9.7872,7.272727,7.272727,2.90174,3,3,3,3,0E-8,0.77845235,,0E-8,0.000000,1.000000,0.000000,,2026-05-09,2026-06-25,2,3,3,48,0.041667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399050,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-05-09,149305725,1330,0,551.3465829485,-551.3465829485,-551.3465829485,0E-7,3,2,0.48375915000003137,0.403638725000,-1.368999881372057,-1.1634740288448888,-1.368999881372057,0.08012042500003137,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,621.1238,621.1238,483.5153,6,5,-0.77845235,,-0.77845235,-0.77845235,-483.5153,621.1238,THIN_EXPOSURE,0.0000,19.3406,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3406,19.3406,19.3406,24.1758,24.1758,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3734,97.4408,377.1419,386.0745,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1747,596.2789,483.5153,464.1747,19.3406,0.77845235,0.74731426,19.3406,464.1747,0.74731426,19.3406,19.3406,19.3406,24.1758,24.1758,464.1747,0.74731426,106.3734,97.4408,377.1419,386.0745,0.60719283,0.62157415,0.03113809,103.5206,124.2248,96.7031,241.7576,161.1718,310.5619,2.5000,,103.5206,18.0009,35.6754,259.4572,259.4572,259.4572,259.4572,35.6754,-9.7872,7.272727,7.272727,2.90174,3,3,3,3,0E-8,0.77845235,,0E-8,0.000000,1.000000,0.000000,,2026-05-09,2026-06-25,2,3,3,48,0.041667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399051,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-06-25,149305725,994,0,30.8586417055,30.8586417055,30.8586417055,1.0000000,2,2,0.49324550000000000,0.493245500000,1.4334489766152358,1.4334489766152358,1.4334489766152358,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,621.1238,621.1238,483.5153,6,5,-0.77845235,,-0.77845235,-0.77845235,-483.5153,621.1238,THIN_EXPOSURE,0.0000,19.3406,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3406,19.3406,19.3406,24.1758,24.1758,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3734,97.4408,377.1419,386.0745,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1747,596.2789,483.5153,464.1747,19.3406,0.77845235,0.74731426,19.3406,464.1747,0.74731426,19.3406,19.3406,19.3406,24.1758,24.1758,464.1747,0.74731426,106.3734,97.4408,377.1419,386.0745,0.60719283,0.62157415,0.03113809,103.5206,124.2248,96.7031,241.7576,161.1718,310.5619,2.5000,,103.5206,18.0009,35.6754,259.4572,259.4572,259.4572,259.4572,35.6754,-9.7872,7.272727,7.272727,2.90174,3,3,3,3,0E-8,0.77845235,,0E-8,0.000000,1.000000,0.000000,,2026-05-09,2026-06-25,2,3,3,48,0.041667,,,0.000000,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399052,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,36810153,1017,0,4.4017959327,4.1817061361,4.1817061361,1.0000000,1,1,0.50665070000000000,0.506650700000,0.9867858985152569,0.9867858985152569,0.9867858985152569,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81515.6139,73739.3596,483.5193,11361,11361,-0.00593162,0.00694385,-0.01152257,-0.00593162,-483.5193,81515.6139,OK,0.0000,19.3408,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3408,19.3408,19.3408,24.1760,24.1760,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3742,97.4416,377.1451,386.0777,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1785,70789.7852,483.5193,464.1785,19.3408,0.00593162,0.00569435,19.3408,464.1785,0.00569435,19.3408,19.3408,19.3408,24.1760,24.1760,464.1785,0.00569435,106.3742,97.4416,377.1451,386.0777,0.00462666,0.00473624,0.00023726,7.1750,6.4906,0.0426,4.2045,0.0806,708.8314,98.7913,8.8300,6.6350,4.0407,4.4018,8.4329,14.3073,20.7715,40.8781,4.2012,0.0,4.718859,9.286678,1.630025,30,242,81,2,0.30276321,0.00593162,-0.00694385,0E-8,0.000000,0.904604,0.002289,0.01846642,2026-03-22,2026-08-06,115,6001,2406,138,0.833333,1.330819,1.230659,1.009211,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399053,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,36810153,1078,0,13.2053877983,-13.2053877983,-13.2053877983,0E-7,2,2,0.49994810000000000,0.499948100000,-1.4140667746232096,-1.4140667746232096,-1.4140667746232096,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81515.6139,73739.3596,483.5193,11361,11361,-0.00593162,0.00694385,-0.01152257,-0.00593162,-483.5193,81515.6139,OK,0.0000,19.3408,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3408,19.3408,19.3408,24.1760,24.1760,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3742,97.4416,377.1451,386.0777,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1785,70789.7852,483.5193,464.1785,19.3408,0.00593162,0.00569435,19.3408,464.1785,0.00569435,19.3408,19.3408,19.3408,24.1760,24.1760,464.1785,0.00569435,106.3742,97.4416,377.1451,386.0777,0.00462666,0.00473624,0.00023726,7.1750,6.4906,0.0426,4.2045,0.0806,708.8314,98.7913,8.8300,6.6350,4.0407,4.4018,8.4329,14.3073,20.7715,40.8781,4.2012,0.0,4.718859,9.286678,1.630025,30,242,81,2,0.30276321,0.00593162,-0.00694385,0E-8,0.000000,0.904604,0.002289,0.01846642,2026-03-22,2026-08-06,115,6001,2406,138,0.833333,1.330819,1.230659,1.009211,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399054,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,36810153,1210,0,4.4017959327,-4.4017959327,-4.4017959327,0E-7,1,1,0.49324550000000000,0.493245500000,-0.9865810262130424,-0.9865810262130424,-0.9865810262130424,0E-17,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81515.6139,73739.3596,483.5193,11361,11361,-0.00593162,0.00694385,-0.01152257,-0.00593162,-483.5193,81515.6139,OK,0.0000,19.3408,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3408,19.3408,19.3408,24.1760,24.1760,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3742,97.4416,377.1451,386.0777,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1785,70789.7852,483.5193,464.1785,19.3408,0.00593162,0.00569435,19.3408,464.1785,0.00569435,19.3408,19.3408,19.3408,24.1760,24.1760,464.1785,0.00569435,106.3742,97.4416,377.1451,386.0777,0.00462666,0.00473624,0.00023726,7.1750,6.4906,0.0426,4.2045,0.0806,708.8314,98.7913,8.8300,6.6350,4.0407,4.4018,8.4329,14.3073,20.7715,40.8781,4.2012,0.0,4.718859,9.286678,1.630025,30,242,81,2,0.30276321,0.00593162,-0.00694385,0E-8,0.000000,0.904604,0.002289,0.01846642,2026-03-22,2026-08-06,115,6001,2406,138,0.833333,1.330819,1.230659,1.009211,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399055,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
2026-03-22,36810153,1306,0,52.3813715996,-6.1625143059,-6.1625143059,0.3333333,7,7,0.49516052857142857,0.495160528571,-0.7928252472495432,-0.7928252472474502,-0.7928252472495432,4.2857E-13,ELIGIBLE,R03b_20260811_FULL_v1,L1_ELIGIBILITY,v2026-08-11,2026-03-21..2026-08-06,baccarat_bet02_101_all_pairs_incl_sentinel,round_win = game_pnl > 0 (decisive only),COMPATIBILITY_ONLY_NOT_PRODUCTION,81515.6139,73739.3596,483.5193,11361,11361,-0.00593162,0.00694385,-0.01152257,-0.00593162,-483.5193,81515.6139,OK,0.0000,19.3408,4.0000,96.0000,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,19.3408,19.3408,19.3408,24.1760,24.1760,4.000000,4.000000,4.000000,5.000000,5.000000,96.000000,96.000000,96.000000,95.000000,95.000000,5.0,106.3742,97.4416,377.1451,386.0777,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,464.1785,70789.7852,483.5193,464.1785,19.3408,0.00593162,0.00569435,19.3408,464.1785,0.00569435,19.3408,19.3408,19.3408,24.1760,24.1760,464.1785,0.00569435,106.3742,97.4416,377.1451,386.0777,0.00462666,0.00473624,0.00023726,7.1750,6.4906,0.0426,4.2045,0.0806,708.8314,98.7913,8.8300,6.6350,4.0407,4.4018,8.4329,14.3073,20.7715,40.8781,4.2012,0.0,4.718859,9.286678,1.630025,30,242,81,2,0.30276321,0.00593162,-0.00694385,0E-8,0.000000,0.904604,0.002289,0.01846642,2026-03-22,2026-08-06,115,6001,2406,138,0.833333,1.330819,1.230659,1.009211,,,,,,,,GLOBAL_BASELINE_NO_ENTITY_RANKING,,,NOT_APPLICABLE_GLOBAL_BASELINE,HF9g-P5,,,,X 全窗基线 · 不参与实体赏罚,8399056,840,A168_HF9F_20260827_0900,2026-08-27 09:00:00
